Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 1622-29,00035386063,56494.27,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.53 ± 0.24,-,17.88 ± 0.22,18.95 ± 0.29,19.34 ± 0.27,19.84 ± 0.58,(0.35 ± 0.08) × 10⁻¹¹,-,(0.49 ± 0.1) × 10⁻¹¹,(0.4 ± 0.11) × 10⁻¹¹,(0.53 ± 0.13) × 10⁻¹¹,(0.52 ± 0.28) × 10⁻¹¹
PKS 1622-29,00035386064,56754.94,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,17.59 ± 0.18,-,19.78 ± 0.39,-,-,-,(0.65 ± 0.11) × 10⁻¹¹,-,(0.35 ± 0.13) × 10⁻¹¹,-
PKS 1622-29,00035386065,56760.02,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,18.53 ± 0.39,-,19.52 ± 0.34,18.78 ± 0.74,-,-,(2.72 ± 0.98) × 10⁻¹²,-,(0.45 ± 0.14) × 10⁻¹¹,(1.39 ± 0.94) × 10⁻¹¹
PKS 1622-29,00035386066,56767.51,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.36 ± 0.28,-,17.5 ± 0.18,18.83 ± 0.3,20.15 ± 0.56,19.2 ± 0.36,(0.41 ± 0.11) × 10⁻¹¹,-,(0.7 ± 0.12) × 10⁻¹¹,(0.45 ± 0.12) × 10⁻¹¹,(2.52 ± 1.3) × 10⁻¹²,(0.94 ± 0.31) × 10⁻¹¹
PKS 1622-29,00035386067,56781.47,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.75 ± 0.26,-,17.4 ± 0.18,18.35 ± 0.22,19.85 ± 0.46,20.01 ± 0.7,(2.9 ± 0.69) × 10⁻¹²,-,(0.77 ± 0.13) × 10⁻¹¹,(0.7 ± 0.14) × 10⁻¹¹,(0.33 ± 0.14) × 10⁻¹¹,(0.45 ± 0.29) × 10⁻¹¹
PKS 1622-29,00035386068,56788.64,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,19.43 ± 0.58,-,18.33 ± 0.52,18.83 ± 0.42,19.65 ± 0.56,23.79 ± 28.27,(1.54 ± 0.83) × 10⁻¹²,-,(0.33 ± 0.16) × 10⁻¹¹,(0.45 ± 0.18) × 10⁻¹¹,(0.4 ± 0.21) × 10⁻¹¹,(1.37 ± 35.61) × 10⁻¹³
PKS 1622-29,00035386069,56823.34,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.65 ± 0.54,-,18.08 ± 0.35,18.08 ± 0.22,19.05 ± 0.29,19.64 ± 0.68,(3.16 ± 1.58) × 10⁻¹²,-,(0.41 ± 0.13) × 10⁻¹¹,(0.9 ± 0.18) × 10⁻¹¹,(0.7 ± 0.19) × 10⁻¹¹,(0.63 ± 0.39) × 10⁻¹¹
PKS 1622-29,00035386070,56830.06,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.14 ± 0.25,-,17.89 ± 0.23,18.55 ± 0.22,19.1 ± 0.23,19.71 ± 0.51,(0.51 ± 0.12) × 10⁻¹¹,-,(0.49 ± 0.1) × 10⁻¹¹,(0.58 ± 0.12) × 10⁻¹¹,(0.66 ± 0.14) × 10⁻¹¹,(0.58 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386072,56844.12,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.12 ± 0.15,-,18.03 ± 0.27,18.49 ± 0.22,18.99 ± 0.23,18.81 ± 0.27,(0.52 ± 0.07) × 10⁻¹¹,-,(0.43 ± 0.11) × 10⁻¹¹,(0.61 ± 0.12) × 10⁻¹¹,(0.73 ± 0.15) × 10⁻¹¹,(1.34 ± 0.34) × 10⁻¹¹
PKS 1622-29,00035386073,56851.38,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,17.69 ± 0.25,-,18.69 ± 0.23,19.35 ± 1.09,-,-,(0.59 ± 0.13) × 10⁻¹¹,-,(0.97 ± 0.2) × 10⁻¹¹,(0.82 ± 0.82) × 10⁻¹¹
PKS 1622-29,00035386074,56865.53,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.27 ± 0.18,-,17.57 ± 0.18,19.02 ± 0.32,19.33 ± 0.28,20.16 ± 0.74,(0.45 ± 0.08) × 10⁻¹¹,-,(0.66 ± 0.11) × 10⁻¹¹,(0.38 ± 0.11) × 10⁻¹¹,(0.54 ± 0.14) × 10⁻¹¹,(0.39 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386075,57117.76,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,-,-,17.58 ± 0.27,18.32 ± 0.32,19.67 ± 0.56,19.29 ± 0.54,-,-,(0.65 ± 0.16) × 10⁻¹¹,(0.72 ± 0.21) × 10⁻¹¹,(0.39 ± 0.2) × 10⁻¹¹,(0.86 ± 0.43) × 10⁻¹¹
PKS 1622-29,00035386076,57152.97,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.47 ± 0.21,-,17.5 ± 0.16,18.68 ± 0.24,18.93 ± 0.2,19.0 ± 0.28,(0.37 ± 0.07) × 10⁻¹¹,-,(0.7 ± 0.11) × 10⁻¹¹,(0.52 ± 0.11) × 10⁻¹¹,(0.77 ± 0.14) × 10⁻¹¹,(1.13 ± 0.29) × 10⁻¹¹
PKS 1622-29,00035386078,57188.03,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.75 ± 0.27,-,17.8 ± 0.22,18.08 ± 0.17,18.96 ± 0.22,19.19 ± 0.36,(0.72 ± 0.18) × 10⁻¹¹,-,(0.53 ± 0.11) × 10⁻¹¹,(0.9 ± 0.14) × 10⁻¹¹,(0.75 ± 0.15) × 10⁻¹¹,(0.95 ± 0.31) × 10⁻¹¹
PKS 1622-29,00035386079,57194.67,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,19.03 ± 0.5,-,18.72 ± 0.52,18.74 ± 0.29,20.48 ± 0.85,19.42 ± 0.48,(2.22 ± 1.03) × 10⁻¹²,-,(2.27 ± 1.08) × 10⁻¹²,(0.49 ± 0.13) × 10⁻¹¹,(1.87 ± 1.46) × 10⁻¹²,(0.77 ± 0.34) × 10⁻¹¹
PKS 1622-29,00035386080,57208.94,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.79 ± 0.37,-,18.01 ± 0.33,18.67 ± 0.32,19.24 ± 0.35,21.24 ± 2.52,(2.78 ± 0.94) × 10⁻¹²,-,(0.44 ± 0.13) × 10⁻¹¹,(0.52 ± 0.15) × 10⁻¹¹,(0.58 ± 0.19) × 10⁻¹¹,(1.43 ± 3.32) × 10⁻¹²
PKS 1622-29,00035386081,57481.12,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.21 ± 0.31,18.49 ± 0.27,18.38 ± 0.55,18.41 ± 0.34,18.95 ± 0.36,18.8 ± 0.35,(0.47 ± 0.14) × 10⁻¹¹,(0.59 ± 0.15) × 10⁻¹¹,(3.11 ± 1.57) × 10⁻¹²,(0.66 ± 0.21) × 10⁻¹¹,(0.76 ± 0.25) × 10⁻¹¹,(1.36 ± 0.43) × 10⁻¹¹
PKS 1622-29,00035386082,57489.46,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.06 ± 0.22,18.45 ± 0.21,17.64 ± 0.26,18.4 ± 0.27,18.65 ± 0.23,18.87 ± 0.35,(0.55 ± 0.11) × 10⁻¹¹,(0.62 ± 0.12) × 10⁻¹¹,(0.62 ± 0.15) × 10⁻¹¹,(0.67 ± 0.17) × 10⁻¹¹,(1.0 ± 0.22) × 10⁻¹¹,(1.27 ± 0.41) × 10⁻¹¹
PKS 1622-29,00035386083,57516.74,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.99 ± 0.19,18.5 ± 0.19,17.53 ± 0.2,18.19 ± 0.21,18.56 ± 0.19,18.98 ± 0.31,(0.58 ± 0.1) × 10⁻¹¹,(0.59 ± 0.1) × 10⁻¹¹,(0.68 ± 0.13) × 10⁻¹¹,(0.81 ± 0.16) × 10⁻¹¹,(1.09 ± 0.19) × 10⁻¹¹,(1.15 ± 0.33) × 10⁻¹¹
PKS 1622-29,00035386084,57552.43,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.49 ± 0.28,18.62 ± 0.22,17.45 ± 0.19,18.45 ± 0.24,18.81 ± 0.23,19.35 ± 0.45,(0.37 ± 0.1) × 10⁻¹¹,(0.52 ± 0.11) × 10⁻¹¹,(0.74 ± 0.13) × 10⁻¹¹,(0.64 ± 0.14) × 10⁻¹¹,(0.87 ± 0.18) × 10⁻¹¹,(0.82 ± 0.34) × 10⁻¹¹
PKS 1622-29,00035386085,57560.07,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.95 ± 0.17,-,17.72 ± 0.22,18.87 ± 0.32,19.23 ± 0.29,19.46 ± 0.4,(0.6 ± 0.1) × 10⁻¹¹,-,(0.57 ± 0.12) × 10⁻¹¹,(0.43 ± 0.13) × 10⁻¹¹,(0.59 ± 0.16) × 10⁻¹¹,(0.74 ± 0.27) × 10⁻¹¹
PKS 1622-29,00035386086,57580.42,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,17.88 ± 0.19,-,18.34 ± 0.42,19.17 ± 0.46,19.27 ± 0.34,18.83 ± 0.28,(0.65 ± 0.11) × 10⁻¹¹,-,(0.32 ± 0.13) × 10⁻¹¹,(0.33 ± 0.14) × 10⁻¹¹,(0.57 ± 0.18) × 10⁻¹¹,(1.32 ± 0.35) × 10⁻¹¹
PKS 1622-29,00081192001,57653.32,246.52509,-29.85749,16 26 06.0216,-29 51 26.964,18.72 ± 0.33,-,17.53 ± 0.18,18.47 ± 0.21,19.13 ± 0.15,19.2 ± 0.25,(2.98 ± 0.9) × 10⁻¹²,-,(0.68 ± 0.11) × 10⁻¹¹,(0.63 ± 0.12) × 10⁻¹¹,(0.65 ± 0.09) × 10⁻¹¹,(0.94 ± 0.21) × 10⁻¹¹
