Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
S5 0836+71,00036376065,57481.95,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.16 ± 0.07,16.98 ± 0.08,16.66 ± 0.11,16.99 ± 0.1,17.57 ± 0.09,17.56 ± 0.12,(0.48 ± 0.03) × 10⁻¹¹,(0.51 ± 0.04) × 10⁻¹¹,(0.48 ± 0.05) × 10⁻¹¹,(1.99 ± 0.18) × 10⁻¹²,(1.22 ± 0.11) × 10⁻¹²,(1.27 ± 0.15) × 10⁻¹²
S5 0836+71,00036376066,57511.15,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.17 ± 0.05,17.07 ± 0.05,16.8 ± 0.08,16.83 ± 0.06,17.65 ± 0.07,17.39 ± 0.09,(0.48 ± 0.02) × 10⁻¹¹,(0.47 ± 0.02) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹¹,(2.3 ± 0.13) × 10⁻¹²,(1.13 ± 0.07) × 10⁻¹²,(1.49 ± 0.13) × 10⁻¹²
S5 0836+71,00036376067,57540.26,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.17 ± 0.07,16.98 ± 0.08,16.87 ± 0.15,17.09 ± 0.16,17.68 ± 0.1,17.27 ± 0.1,(0.48 ± 0.03) × 10⁻¹¹,(0.52 ± 0.04) × 10⁻¹¹,(0.4 ± 0.05) × 10⁻¹¹,(1.82 ± 0.26) × 10⁻¹²,(1.09 ± 0.1) × 10⁻¹²,(1.66 ± 0.15) × 10⁻¹²
S5 0836+71,00036376068,57572.38,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.16 ± 0.06,17.11 ± 0.08,16.85 ± 0.11,16.79 ± 0.07,17.59 ± 0.08,17.37 ± 0.09,(0.48 ± 0.03) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹,(0.41 ± 0.04) × 10⁻¹¹,(2.38 ± 0.16) × 10⁻¹²,(1.19 ± 0.08) × 10⁻¹²,(1.51 ± 0.12) × 10⁻¹²
S5 0836+71,00036376069,57606.48,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.2 ± 0.08,16.98 ± 0.1,16.71 ± 0.15,16.73 ± 0.1,17.66 ± 0.12,17.56 ± 0.14,(0.46 ± 0.03) × 10⁻¹¹,(0.52 ± 0.05) × 10⁻¹¹,(0.46 ± 0.06) × 10⁻¹¹,(2.53 ± 0.23) × 10⁻¹²,(1.12 ± 0.12) × 10⁻¹²,(1.27 ± 0.16) × 10⁻¹²
S5 0836+71,00036376070,57607.75,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.08 ± 0.09,17.02 ± 0.11,16.82 ± 0.18,17.1 ± 0.16,17.58 ± 0.15,17.29 ± 0.14,(0.52 ± 0.04) × 10⁻¹¹,(0.49 ± 0.05) × 10⁻¹¹,(0.42 ± 0.07) × 10⁻¹¹,(1.8 ± 0.27) × 10⁻¹²,(1.2 ± 0.16) × 10⁻¹²,(1.64 ± 0.2) × 10⁻¹²
S5 0836+71,00036376072,57609.78,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.2 ± 0.07,17.01 ± 0.08,16.73 ± 0.11,16.73 ± 0.08,17.63 ± 0.1,17.32 ± 0.11,(0.46 ± 0.03) × 10⁻¹¹,(0.5 ± 0.04) × 10⁻¹¹,(0.45 ± 0.05) × 10⁻¹¹,(2.53 ± 0.2) × 10⁻¹²,(1.15 ± 0.1) × 10⁻¹²,(1.59 ± 0.16) × 10⁻¹²
S5 0836+71,00036376073,57610.07,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.18 ± 0.09,16.9 ± 0.11,16.78 ± 0.18,16.87 ± 0.12,17.82 ± 0.14,17.39 ± 0.13,(0.47 ± 0.04) × 10⁻¹¹,(0.55 ± 0.05) × 10⁻¹¹,(0.43 ± 0.07) × 10⁻¹¹,(2.21 ± 0.25) × 10⁻¹²,(0.96 ± 0.12) × 10⁻¹²,(1.49 ± 0.17) × 10⁻¹²
S5 0836+71,00036376074,57635.04,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.28 ± 0.05,17.13 ± 0.06,17.03 ± 0.11,17.11 ± 0.08,18.06 ± 0.09,17.73 ± 0.1,(0.43 ± 0.02) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.34 ± 0.04) × 10⁻¹¹,(1.78 ± 0.13) × 10⁻¹²,(0.77 ± 0.07) × 10⁻¹²,(1.09 ± 0.1) × 10⁻¹²
S5 0836+71,00036376075,57664.65,130.35152,70.89505,8 41 24.3648,70 53 42.18,16.35 ± 0.07,17.05 ± 0.08,17.0 ± 0.15,17.07 ± 0.1,18.03 ± 0.12,17.4 ± 0.11,(0.4 ± 0.03) × 10⁻¹¹,(0.48 ± 0.04) × 10⁻¹¹,(0.35 ± 0.05) × 10⁻¹¹,(1.85 ± 0.17) × 10⁻¹²,(0.8 ± 0.09) × 10⁻¹²,(1.47 ± 0.15) × 10⁻¹²
S5 0836+71,00036376076,59202.24,130.35152,70.89505,8 41 24.3648,70 53 42.18,-,-,-,16.86 ± 0.06,17.57 ± 0.09,17.32 ± 0.1,-,-,-,(2.24 ± 0.13) × 10⁻¹²,(1.22 ± 0.1) × 10⁻¹²,(1.59 ± 0.14) × 10⁻¹²
S5 0836+71,00036376077,59204.36,130.35152,70.89505,8 41 24.3648,70 53 42.18,-,-,-,16.72 ± 0.07,17.65 ± 0.1,17.27 ± 0.1,-,-,-,(2.56 ± 0.16) × 10⁻¹²,(1.13 ± 0.1) × 10⁻¹²,(1.66 ± 0.16) × 10⁻¹²
