Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
B3 1633+382,00036389079,56059.76,248.81455,38.13458,16 35 15.492,38 08 04.488,16.86 ± 0.1,18.13 ± 0.14,17.95 ± 0.26,17.38 ± 0.13,19.24 ± 0.25,18.58 ± 0.22,(2.33 ± 0.21) × 10⁻¹²,(1.67 ± 0.22) × 10⁻¹²,(1.4 ± 0.33) × 10⁻¹²,(1.25 ± 0.15) × 10⁻¹²,(2.27 ± 0.52) × 10⁻¹³,(0.43 ± 0.09) × 10⁻¹²
B3 1633+382,00036389080,56066.61,248.81455,38.13458,16 35 15.492,38 08 04.488,17.07 ± 0.11,17.83 ± 0.12,18.06 ± 0.27,17.47 ± 0.14,19.33 ± 0.26,18.45 ± 0.21,(1.91 ± 0.19) × 10⁻¹²,(2.19 ± 0.24) × 10⁻¹²,(1.27 ± 0.32) × 10⁻¹²,(1.15 ± 0.14) × 10⁻¹²,(2.1 ± 0.49) × 10⁻¹³,(0.48 ± 0.09) × 10⁻¹²
B3 1633+382,00036389081,56108.82,248.81455,38.13458,16 35 15.492,38 08 04.488,16.97 ± 0.08,17.87 ± 0.09,17.34 ± 0.12,17.31 ± 0.09,19.38 ± 0.2,18.28 ± 0.17,(2.11 ± 0.15) × 10⁻¹²,(2.11 ± 0.18) × 10⁻¹²,(2.44 ± 0.28) × 10⁻¹²,(1.33 ± 0.12) × 10⁻¹²,(2.01 ± 0.36) × 10⁻¹³,(0.56 ± 0.09) × 10⁻¹²
B3 1633+382,00036389082,56115.03,248.81455,38.13458,16 35 15.492,38 08 04.488,16.81 ± 0.07,17.64 ± 0.08,17.24 ± 0.11,17.16 ± 0.08,18.88 ± 0.14,18.31 ± 0.15,(2.44 ± 0.16) × 10⁻¹²,(2.62 ± 0.18) × 10⁻¹²,(2.69 ± 0.28) × 10⁻¹²,(1.52 ± 0.12) × 10⁻¹²,(0.32 ± 0.04) × 10⁻¹²,(0.55 ± 0.08) × 10⁻¹²
B3 1633+382,00036389083,56129.4,248.81455,38.13458,16 35 15.492,38 08 04.488,16.67 ± 0.09,17.75 ± 0.11,17.41 ± 0.17,17.18 ± 0.11,18.81 ± 0.18,18.03 ± 0.2,(2.77 ± 0.22) × 10⁻¹²,(2.37 ± 0.24) × 10⁻¹²,(2.29 ± 0.35) × 10⁻¹²,(1.5 ± 0.15) × 10⁻¹²,(0.34 ± 0.06) × 10⁻¹²,(0.71 ± 0.13) × 10⁻¹²
B3 1633+382,00036389084,56135.22,248.81455,38.13458,16 35 15.492,38 08 04.488,17.01 ± 0.08,17.83 ± 0.08,17.35 ± 0.12,17.59 ± 0.1,19.27 ± 0.18,18.32 ± 0.16,(2.04 ± 0.14) × 10⁻¹²,(2.2 ± 0.17) × 10⁻¹²,(2.44 ± 0.27) × 10⁻¹²,(1.02 ± 0.1) × 10⁻¹²,(2.22 ± 0.36) × 10⁻¹³,(0.54 ± 0.08) × 10⁻¹²
B3 1633+382,00036389085,56388.35,248.81455,38.13458,16 35 15.492,38 08 04.488,16.59 ± 0.08,17.46 ± 0.09,17.33 ± 0.18,17.22 ± 0.12,18.95 ± 0.21,18.18 ± 0.2,(3.0 ± 0.23) × 10⁻¹²,(3.1 ± 0.27) × 10⁻¹²,(2.47 ± 0.4) × 10⁻¹²,(1.45 ± 0.16) × 10⁻¹²,(2.97 ± 0.57) × 10⁻¹³,(0.62 ± 0.11) × 10⁻¹²
B3 1633+382,00036389086,56395.7,248.81455,38.13458,16 35 15.492,38 08 04.488,16.39 ± 0.07,17.21 ± 0.07,16.98 ± 0.12,16.85 ± 0.09,18.54 ± 0.14,17.89 ± 0.15,(0.36 ± 0.02) × 10⁻¹¹,(0.39 ± 0.03) × 10⁻¹¹,(0.34 ± 0.04) × 10⁻¹¹,(2.03 ± 0.16) × 10⁻¹²,(0.43 ± 0.06) × 10⁻¹²,(0.81 ± 0.11) × 10⁻¹²
B3 1633+382,00036389088,56418.43,248.81455,38.13458,16 35 15.492,38 08 04.488,16.4 ± 0.08,17.43 ± 0.09,16.96 ± 0.13,16.89 ± 0.1,18.6 ± 0.17,17.9 ± 0.18,(0.35 ± 0.02) × 10⁻¹¹,(0.32 ± 0.03) × 10⁻¹¹,(0.35 ± 0.04) × 10⁻¹¹,(1.95 ± 0.18) × 10⁻¹²,(0.41 ± 0.06) × 10⁻¹²,(0.8 ± 0.13) × 10⁻¹²
B3 1633+382,00036389090,56437.56,248.81455,38.13458,16 35 15.492,38 08 04.488,16.61 ± 0.09,17.51 ± 0.1,17.37 ± 0.18,16.96 ± 0.11,18.75 ± 0.19,18.09 ± 0.19,(2.92 ± 0.24) × 10⁻¹²,(2.94 ± 0.28) × 10⁻¹²,(2.38 ± 0.4) × 10⁻¹²,(1.83 ± 0.18) × 10⁻¹²,(0.36 ± 0.06) × 10⁻¹²,(0.67 ± 0.12) × 10⁻¹²
B3 1633+382,00036389091,56451.76,248.81455,38.13458,16 35 15.492,38 08 04.488,16.43 ± 0.08,17.16 ± 0.08,17.04 ± 0.14,16.78 ± 0.09,18.61 ± 0.17,17.94 ± 0.16,(0.35 ± 0.02) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹¹,(0.32 ± 0.04) × 10⁻¹¹,(2.16 ± 0.19) × 10⁻¹²,(0.41 ± 0.06) × 10⁻¹²,(0.77 ± 0.12) × 10⁻¹²
B3 1633+382,00036389092,56458.29,248.81455,38.13458,16 35 15.492,38 08 04.488,16.71 ± 0.07,17.56 ± 0.08,17.01 ± 0.1,17.12 ± 0.08,18.92 ± 0.16,17.96 ± 0.13,(2.67 ± 0.17) × 10⁻¹²,(2.82 ± 0.2) × 10⁻¹²,(0.33 ± 0.03) × 10⁻¹¹,(1.58 ± 0.12) × 10⁻¹²,(3.04 ± 0.44) × 10⁻¹³,(0.75 ± 0.09) × 10⁻¹²
B3 1633+382,00036389093,56465.3,248.81455,38.13458,16 35 15.492,38 08 04.488,16.5 ± 0.06,17.18 ± 0.06,16.66 ± 0.08,16.95 ± 0.08,18.61 ± 0.13,18.12 ± 0.14,(0.32 ± 0.02) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.46 ± 0.04) × 10⁻¹¹,(1.85 ± 0.13) × 10⁻¹²,(0.41 ± 0.05) × 10⁻¹²,(0.65 ± 0.08) × 10⁻¹²
B3 1633+382,00036389094,56472.3,248.81455,38.13458,16 35 15.492,38 08 04.488,16.37 ± 0.05,17.13 ± 0.06,16.81 ± 0.08,16.81 ± 0.07,18.63 ± 0.12,17.92 ± 0.13,(0.37 ± 0.02) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹,(0.4 ± 0.03) × 10⁻¹¹,(2.11 ± 0.13) × 10⁻¹²,(0.4 ± 0.04) × 10⁻¹²,(0.79 ± 0.09) × 10⁻¹²
B3 1633+382,00036389095,56479.58,248.81455,38.13458,16 35 15.492,38 08 04.488,16.38 ± 0.06,17.14 ± 0.06,16.85 ± 0.1,16.73 ± 0.07,18.64 ± 0.13,17.7 ± 0.13,(0.36 ± 0.02) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹,(0.38 ± 0.03) × 10⁻¹¹,(2.26 ± 0.15) × 10⁻¹²,(0.39 ± 0.05) × 10⁻¹²,(0.97 ± 0.11) × 10⁻¹²
B3 1633+382,00036389096,56493.6,248.81455,38.13458,16 35 15.492,38 08 04.488,16.3 ± 0.06,17.14 ± 0.06,16.48 ± 0.08,16.88 ± 0.08,18.64 ± 0.13,17.86 ± 0.13,(0.39 ± 0.02) × 10⁻¹¹,(0.42 ± 0.02) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(1.97 ± 0.14) × 10⁻¹²,(0.4 ± 0.05) × 10⁻¹²,(0.83 ± 0.1) × 10⁻¹²
B3 1633+382,00036389097,56499.67,248.81455,38.13458,16 35 15.492,38 08 04.488,16.03 ± 0.05,16.72 ± 0.05,16.36 ± 0.07,16.48 ± 0.06,18.34 ± 0.1,17.52 ± 0.1,(0.5 ± 0.02) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹,(0.6 ± 0.04) × 10⁻¹¹,(2.84 ± 0.15) × 10⁻¹²,(0.52 ± 0.05) × 10⁻¹²,(1.14 ± 0.11) × 10⁻¹²
B3 1633+382,00032894001,56505.26,248.81455,38.13458,16 35 15.492,38 08 04.488,16.39 ± 0.06,17.2 ± 0.07,16.75 ± 0.1,16.98 ± 0.08,18.67 ± 0.14,17.97 ± 0.14,(0.36 ± 0.02) × 10⁻¹¹,(0.39 ± 0.02) × 10⁻¹¹,(0.42 ± 0.04) × 10⁻¹¹,(1.8 ± 0.14) × 10⁻¹²,(0.39 ± 0.05) × 10⁻¹²,(0.75 ± 0.1) × 10⁻¹²
B3 1633+382,00032894002,56507.3,248.81455,38.13458,16 35 15.492,38 08 04.488,16.39 ± 0.06,17.11 ± 0.06,16.6 ± 0.09,16.75 ± 0.08,18.75 ± 0.15,17.58 ± 0.12,(0.36 ± 0.02) × 10⁻¹¹,(0.43 ± 0.02) × 10⁻¹¹,(0.49 ± 0.04) × 10⁻¹¹,(2.22 ± 0.16) × 10⁻¹²,(0.36 ± 0.05) × 10⁻¹²,(1.08 ± 0.12) × 10⁻¹²
B3 1633+382,00032894003,56509.26,248.81455,38.13458,16 35 15.492,38 08 04.488,16.34 ± 0.05,17.23 ± 0.05,16.81 ± 0.07,16.96 ± 0.06,18.7 ± 0.1,17.74 ± 0.1,(0.38 ± 0.02) × 10⁻¹¹,(0.38 ± 0.02) × 10⁻¹¹,(0.4 ± 0.03) × 10⁻¹¹,(1.84 ± 0.1) × 10⁻¹²,(0.37 ± 0.04) × 10⁻¹²,(0.93 ± 0.09) × 10⁻¹²
B3 1633+382,00032894004,56511.13,248.81455,38.13458,16 35 15.492,38 08 04.488,16.44 ± 0.05,17.17 ± 0.05,16.92 ± 0.08,16.86 ± 0.06,18.77 ± 0.11,17.98 ± 0.1,(0.34 ± 0.02) × 10⁻¹¹,(0.4 ± 0.02) × 10⁻¹¹,(0.36 ± 0.03) × 10⁻¹¹,(2.02 ± 0.11) × 10⁻¹²,(0.35 ± 0.03) × 10⁻¹²,(0.74 ± 0.07) × 10⁻¹²
B3 1633+382,00032894005,56513.6,248.81455,38.13458,16 35 15.492,38 08 04.488,16.27 ± 0.06,17.05 ± 0.06,16.74 ± 0.09,16.74 ± 0.07,18.51 ± 0.13,17.7 ± 0.12,(0.4 ± 0.02) × 10⁻¹¹,(0.45 ± 0.03) × 10⁻¹¹,(0.43 ± 0.04) × 10⁻¹¹,(2.26 ± 0.15) × 10⁻¹²,(0.45 ± 0.05) × 10⁻¹²,(0.96 ± 0.1) × 10⁻¹²
B3 1633+382,00032894006,56515.4,248.81455,38.13458,16 35 15.492,38 08 04.488,16.5 ± 0.07,17.16 ± 0.07,16.85 ± 0.11,16.87 ± 0.08,18.65 ± 0.15,18.06 ± 0.15,(0.32 ± 0.02) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹¹,(0.38 ± 0.04) × 10⁻¹¹,(1.99 ± 0.15) × 10⁻¹²,(0.39 ± 0.05) × 10⁻¹²,(0.69 ± 0.09) × 10⁻¹²
B3 1633+382,00032894007,56517.52,248.81455,38.13458,16 35 15.492,38 08 04.488,16.55 ± 0.07,17.33 ± 0.07,17.13 ± 0.11,17.1 ± 0.09,18.52 ± 0.12,17.78 ± 0.14,(3.11 ± 0.19) × 10⁻¹²,(0.35 ± 0.02) × 10⁻¹¹,(2.98 ± 0.3) × 10⁻¹²,(1.61 ± 0.13) × 10⁻¹²,(0.44 ± 0.05) × 10⁻¹²,(0.89 ± 0.12) × 10⁻¹²
B3 1633+382,00032894008,56519.74,248.81455,38.13458,16 35 15.492,38 08 04.488,16.46 ± 0.06,17.41 ± 0.07,16.96 ± 0.1,17.04 ± 0.08,18.79 ± 0.14,18.05 ± 0.14,(0.34 ± 0.02) × 10⁻¹¹,(0.32 ± 0.02) × 10⁻¹¹,(0.35 ± 0.03) × 10⁻¹¹,(1.7 ± 0.12) × 10⁻¹²,(0.34 ± 0.04) × 10⁻¹²,(0.69 ± 0.09) × 10⁻¹²
B3 1633+382,00032894009,56521.1,248.81455,38.13458,16 35 15.492,38 08 04.488,16.49 ± 0.05,17.45 ± 0.06,17.01 ± 0.08,16.98 ± 0.06,18.62 ± 0.1,18.05 ± 0.12,(0.33 ± 0.02) × 10⁻¹¹,(3.11 ± 0.17) × 10⁻¹²,(0.33 ± 0.02) × 10⁻¹¹,(1.81 ± 0.11) × 10⁻¹²,(0.4 ± 0.04) × 10⁻¹²,(0.7 ± 0.08) × 10⁻¹²
B3 1633+382,00032894010,56523.4,248.81455,38.13458,16 35 15.492,38 08 04.488,16.34 ± 0.06,17.3 ± 0.07,16.87 ± 0.09,16.77 ± 0.07,18.51 ± 0.12,17.7 ± 0.12,(0.37 ± 0.02) × 10⁻¹¹,(0.36 ± 0.02) × 10⁻¹¹,(0.38 ± 0.03) × 10⁻¹¹,(2.18 ± 0.15) × 10⁻¹²,(0.45 ± 0.05) × 10⁻¹²,(0.96 ± 0.1) × 10⁻¹²
B3 1633+382,00032894011,56525.33,248.81455,38.13458,16 35 15.492,38 08 04.488,16.3 ± 0.06,17.05 ± 0.06,16.69 ± 0.09,16.62 ± 0.07,18.24 ± 0.1,17.74 ± 0.12,(0.39 ± 0.02) × 10⁻¹¹,(0.45 ± 0.02) × 10⁻¹¹,(0.45 ± 0.04) × 10⁻¹¹,(2.5 ± 0.16) × 10⁻¹²,(0.57 ± 0.05) × 10⁻¹²,(0.93 ± 0.1) × 10⁻¹²
B3 1633+382,00032894012,56527.7,248.81455,38.13458,16 35 15.492,38 08 04.488,16.24 ± 0.07,17.04 ± 0.08,16.6 ± 0.1,16.66 ± 0.09,18.32 ± 0.14,17.52 ± 0.13,(0.41 ± 0.03) × 10⁻¹¹,(0.46 ± 0.03) × 10⁻¹¹,(0.49 ± 0.05) × 10⁻¹¹,(2.42 ± 0.19) × 10⁻¹²,(0.53 ± 0.07) × 10⁻¹²,(1.13 ± 0.13) × 10⁻¹²
B3 1633+382,00032958001,56559.88,248.81455,38.13458,16 35 15.492,38 08 04.488,16.06 ± 0.04,16.76 ± 0.04,-,16.59 ± 0.05,18.71 ± 0.22,-,(0.49 ± 0.02) × 10⁻¹¹,(0.59 ± 0.02) × 10⁻¹¹,-,(2.58 ± 0.11) × 10⁻¹²,(0.37 ± 0.07) × 10⁻¹²,-
B3 1633+382,00032958003,56561.29,248.81455,38.13458,16 35 15.492,38 08 04.488,16.08 ± 0.06,16.7 ± 0.05,16.41 ± 0.08,16.57 ± 0.07,18.34 ± 0.12,17.37 ± 0.11,(0.48 ± 0.03) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.58 ± 0.04) × 10⁻¹¹,(2.64 ± 0.18) × 10⁻¹²,(0.52 ± 0.06) × 10⁻¹²,(1.31 ± 0.13) × 10⁻¹²
B3 1633+382,00032958004,56562.09,248.81455,38.13458,16 35 15.492,38 08 04.488,16.05 ± 0.05,16.72 ± 0.05,16.55 ± 0.08,16.48 ± 0.06,18.37 ± 0.12,17.34 ± 0.1,(0.49 ± 0.02) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹,(0.51 ± 0.04) × 10⁻¹¹,(2.85 ± 0.17) × 10⁻¹²,(0.51 ± 0.05) × 10⁻¹²,(1.34 ± 0.12) × 10⁻¹²
B3 1633+382,00032958005,56563.16,248.81455,38.13458,16 35 15.492,38 08 04.488,16.06 ± 0.05,16.89 ± 0.06,16.36 ± 0.08,16.68 ± 0.07,18.05 ± 0.1,17.55 ± 0.11,(0.49 ± 0.02) × 10⁻¹¹,(0.52 ± 0.03) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹,(2.38 ± 0.15) × 10⁻¹²,(0.68 ± 0.06) × 10⁻¹²,(1.11 ± 0.11) × 10⁻¹²
B3 1633+382,00032958006,56564.03,248.81455,38.13458,16 35 15.492,38 08 04.488,16.11 ± 0.05,16.92 ± 0.05,16.41 ± 0.08,16.54 ± 0.06,18.34 ± 0.11,17.54 ± 0.11,(0.46 ± 0.02) × 10⁻¹¹,(0.51 ± 0.03) × 10⁻¹¹,(0.58 ± 0.04) × 10⁻¹¹,(2.7 ± 0.16) × 10⁻¹²,(0.52 ± 0.05) × 10⁻¹²,(1.12 ± 0.11) × 10⁻¹²
B3 1633+382,00032958007,56565.5,248.81455,38.13458,16 35 15.492,38 08 04.488,16.21 ± 0.06,16.9 ± 0.06,16.58 ± 0.09,16.67 ± 0.07,18.51 ± 0.12,17.79 ± 0.12,(0.43 ± 0.02) × 10⁻¹¹,(0.52 ± 0.03) × 10⁻¹¹,(0.49 ± 0.04) × 10⁻¹¹,(2.39 ± 0.15) × 10⁻¹²,(0.45 ± 0.05) × 10⁻¹²,(0.89 ± 0.1) × 10⁻¹²
B3 1633+382,00032958008,56566.49,248.81455,38.13458,16 35 15.492,38 08 04.488,16.02 ± 0.1,16.93 ± 0.11,16.55 ± 0.16,16.38 ± 0.12,18.23 ± 0.21,17.35 ± 0.18,(0.5 ± 0.04) × 10⁻¹¹,(0.5 ± 0.05) × 10⁻¹¹,(0.51 ± 0.08) × 10⁻¹¹,(3.11 ± 0.34) × 10⁻¹²,(0.58 ± 0.11) × 10⁻¹²,(1.32 ± 0.21) × 10⁻¹²
B3 1633+382,00032958009,56567.55,248.81455,38.13458,16 35 15.492,38 08 04.488,16.07 ± 0.06,16.8 ± 0.06,16.41 ± 0.08,16.67 ± 0.08,18.17 ± 0.11,17.53 ± 0.1,(0.48 ± 0.03) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹,(0.58 ± 0.04) × 10⁻¹¹,(2.4 ± 0.17) × 10⁻¹²,(0.61 ± 0.06) × 10⁻¹²,(1.13 ± 0.1) × 10⁻¹²
B3 1633+382,00032958010,56568.95,248.81455,38.13458,16 35 15.492,38 08 04.488,16.06 ± 0.06,16.75 ± 0.06,16.21 ± 0.07,16.42 ± 0.07,18.27 ± 0.12,17.54 ± 0.11,(0.49 ± 0.03) × 10⁻¹¹,(0.59 ± 0.03) × 10⁻¹¹,(0.69 ± 0.05) × 10⁻¹¹,(3.02 ± 0.19) × 10⁻¹²,(0.56 ± 0.06) × 10⁻¹²,(1.12 ± 0.11) × 10⁻¹²
B3 1633+382,00032958011,56569.28,248.81455,38.13458,16 35 15.492,38 08 04.488,16.06 ± 0.06,16.86 ± 0.06,16.36 ± 0.07,16.56 ± 0.07,18.46 ± 0.12,17.35 ± 0.1,(0.49 ± 0.02) × 10⁻¹¹,(0.54 ± 0.03) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹,(2.66 ± 0.17) × 10⁻¹²,(0.47 ± 0.05) × 10⁻¹²,(1.33 ± 0.12) × 10⁻¹²
B3 1633+382,00032958012,56570.02,248.81455,38.13458,16 35 15.492,38 08 04.488,16.06 ± 0.06,16.81 ± 0.06,16.46 ± 0.08,16.41 ± 0.07,18.13 ± 0.1,17.55 ± 0.11,(0.49 ± 0.03) × 10⁻¹¹,(0.56 ± 0.03) × 10⁻¹¹,(0.55 ± 0.04) × 10⁻¹¹,(3.06 ± 0.19) × 10⁻¹²,(0.63 ± 0.06) × 10⁻¹²,(1.11 ± 0.11) × 10⁻¹²
B3 1633+382,00036389099,56759.61,248.81455,38.13458,16 35 15.492,38 08 04.488,17.09 ± 0.08,17.97 ± 0.09,17.76 ± 0.16,17.65 ± 0.1,19.26 ± 0.18,18.05 ± 0.13,(1.89 ± 0.14) × 10⁻¹²,(1.93 ± 0.16) × 10⁻¹²,(1.67 ± 0.24) × 10⁻¹²,(0.97 ± 0.09) × 10⁻¹²,(2.24 ± 0.37) × 10⁻¹³,(0.7 ± 0.08) × 10⁻¹²
B3 1633+382,00036389100,56766.08,248.81455,38.13458,16 35 15.492,38 08 04.488,17.17 ± 0.08,18.04 ± 0.1,17.7 ± 0.16,17.62 ± 0.11,19.53 ± 0.22,18.52 ± 0.18,(1.75 ± 0.14) × 10⁻¹²,(1.81 ± 0.16) × 10⁻¹²,(1.76 ± 0.26) × 10⁻¹²,(0.99 ± 0.1) × 10⁻¹²,(1.74 ± 0.35) × 10⁻¹³,(0.45 ± 0.07) × 10⁻¹²
B3 1633+382,00036389101,56787.67,248.81455,38.13458,16 35 15.492,38 08 04.488,17.05 ± 0.08,18.23 ± 0.11,17.95 ± 0.18,17.71 ± 0.11,19.2 ± 0.17,18.49 ± 0.17,(1.96 ± 0.14) × 10⁻¹²,(1.53 ± 0.15) × 10⁻¹²,(1.39 ± 0.23) × 10⁻¹²,(0.92 ± 0.09) × 10⁻¹²,(2.36 ± 0.37) × 10⁻¹³,(0.47 ± 0.07) × 10⁻¹²
B3 1633+382,00036389102,56794.13,248.81455,38.13458,16 35 15.492,38 08 04.488,17.2 ± 0.13,18.46 ± 0.19,17.75 ± 0.24,17.62 ± 0.16,19.54 ± 0.35,18.21 ± 0.22,(1.7 ± 0.2) × 10⁻¹²,(1.23 ± 0.22) × 10⁻¹²,(1.68 ± 0.38) × 10⁻¹²,(0.99 ± 0.15) × 10⁻¹²,(1.73 ± 0.55) × 10⁻¹³,(0.6 ± 0.12) × 10⁻¹²
B3 1633+382,00036389103,56822.27,248.81455,38.13458,16 35 15.492,38 08 04.488,-,-,-,17.62 ± 0.33,-,-,-,-,-,(1.0 ± 0.31) × 10⁻¹²,-,-
B3 1633+382,00036389104,56829.79,248.81455,38.13458,16 35 15.492,38 08 04.488,17.03 ± 0.08,18.1 ± 0.1,17.96 ± 0.18,17.5 ± 0.1,19.33 ± 0.19,18.22 ± 0.16,(1.99 ± 0.14) × 10⁻¹²,(1.71 ± 0.15) × 10⁻¹²,(1.38 ± 0.23) × 10⁻¹²,(1.12 ± 0.1) × 10⁻¹²,(2.09 ± 0.37) × 10⁻¹³,(0.59 ± 0.09) × 10⁻¹²
B3 1633+382,00036389105,56843.71,248.81455,38.13458,16 35 15.492,38 08 04.488,17.09 ± 0.09,18.08 ± 0.11,-,17.68 ± 0.12,18.83 ± 0.24,-,(1.88 ± 0.15) × 10⁻¹²,(1.75 ± 0.17) × 10⁻¹²,-,(0.95 ± 0.1) × 10⁻¹²,(0.33 ± 0.07) × 10⁻¹²,-
B3 1633+382,00036389106,56850.38,248.81455,38.13458,16 35 15.492,38 08 04.488,17.11 ± 0.09,18.01 ± 0.1,18.24 ± 0.22,17.55 ± 0.12,19.15 ± 0.18,18.37 ± 0.15,(1.86 ± 0.15) × 10⁻¹²,(1.85 ± 0.17) × 10⁻¹²,(1.07 ± 0.21) × 10⁻¹²,(1.06 ± 0.12) × 10⁻¹²,(2.46 ± 0.4) × 10⁻¹³,(0.52 ± 0.07) × 10⁻¹²
B3 1633+382,00036389107,56857.11,248.81455,38.13458,16 35 15.492,38 08 04.488,17.13 ± 0.1,18.21 ± 0.13,17.86 ± 0.21,17.63 ± 0.13,19.37 ± 0.24,18.1 ± 0.17,(1.82 ± 0.16) × 10⁻¹²,(1.54 ± 0.18) × 10⁻¹²,(1.52 ± 0.29) × 10⁻¹²,(0.99 ± 0.12) × 10⁻¹²,(2.01 ± 0.44) × 10⁻¹³,(0.67 ± 0.1) × 10⁻¹²
B3 1633+382,00036389108,56864.46,248.81455,38.13458,16 35 15.492,38 08 04.488,17.13 ± 0.09,18.16 ± 0.11,17.9 ± 0.18,17.45 ± 0.1,19.16 ± 0.18,18.64 ± 0.2,(1.83 ± 0.14) × 10⁻¹²,(1.62 ± 0.16) × 10⁻¹²,(1.47 ± 0.25) × 10⁻¹²,(1.17 ± 0.11) × 10⁻¹²,(2.46 ± 0.41) × 10⁻¹³,(0.41 ± 0.07) × 10⁻¹²
B3 1633+382,00036389111,57042.9,248.81455,38.13458,16 35 15.492,38 08 04.488,-,-,-,-,-,16.68 ± 0.03,-,-,-,-,-,(2.46 ± 0.08) × 10⁻¹²
B3 1633+382,00036389110,57043.73,248.81455,38.13458,16 35 15.492,38 08 04.488,-,-,-,15.84 ± 0.03,-,-,-,-,-,(0.51 ± 0.01) × 10⁻¹¹,-,-
B3 1633+382,00036389112,57044.72,248.81455,38.13458,16 35 15.492,38 08 04.488,15.66 ± 0.03,-,-,-,-,-,(0.7 ± 0.02) × 10⁻¹¹,-,-,-,-,-
B3 1633+382,00036389113,57045.83,248.81455,38.13458,16 35 15.492,38 08 04.488,-,-,-,-,18.1 ± 0.05,-,-,-,-,-,(0.65 ± 0.03) × 10⁻¹²,-
B3 1633+382,00036389114,57046.92,248.81455,38.13458,16 35 15.492,38 08 04.488,-,-,-,-,-,16.39 ± 0.03,-,-,-,-,-,(0.32 ± 0.01) × 10⁻¹¹
B3 1633+382,00036389115,57115.57,248.81455,38.13458,16 35 15.492,38 08 04.488,16.6 ± 0.09,17.59 ± 0.1,17.15 ± 0.15,16.91 ± 0.1,18.51 ± 0.17,18.17 ± 0.19,(2.95 ± 0.23) × 10⁻¹²,(2.75 ± 0.26) × 10⁻¹²,(2.93 ± 0.42) × 10⁻¹²,(1.92 ± 0.18) × 10⁻¹²,(0.44 ± 0.07) × 10⁻¹²,(0.62 ± 0.11) × 10⁻¹²
B3 1633+382,00036389116,57122.97,248.81455,38.13458,16 35 15.492,38 08 04.488,16.22 ± 0.07,17.14 ± 0.08,16.84 ± 0.14,16.69 ± 0.09,18.45 ± 0.16,17.67 ± 0.15,(0.42 ± 0.03) × 10⁻¹¹,(0.41 ± 0.03) × 10⁻¹¹,(0.39 ± 0.05) × 10⁻¹¹,(2.35 ± 0.2) × 10⁻¹²,(0.47 ± 0.07) × 10⁻¹²,(0.99 ± 0.14) × 10⁻¹²
B3 1633+382,00036389117,57150.84,248.81455,38.13458,16 35 15.492,38 08 04.488,16.83 ± 0.1,17.67 ± 0.11,17.44 ± 0.2,17.2 ± 0.13,18.73 ± 0.2,18.08 ± 0.2,(2.4 ± 0.23) × 10⁻¹²,(2.55 ± 0.27) × 10⁻¹²,(2.23 ± 0.41) × 10⁻¹²,(1.47 ± 0.17) × 10⁻¹²,(0.36 ± 0.07) × 10⁻¹²,(0.68 ± 0.13) × 10⁻¹²
B3 1633+382,00036389118,57165.02,248.81455,38.13458,16 35 15.492,38 08 04.488,16.75 ± 0.1,17.58 ± 0.12,17.29 ± 0.19,17.05 ± 0.13,19.52 ± 0.33,18.35 ± 0.25,(2.59 ± 0.25) × 10⁻¹²,(2.76 ± 0.29) × 10⁻¹²,(2.56 ± 0.45) × 10⁻¹²,(1.69 ± 0.2) × 10⁻¹²,(1.75 ± 0.54) × 10⁻¹³,(0.53 ± 0.12) × 10⁻¹²
B3 1633+382,00036389119,57186.56,248.81455,38.13458,16 35 15.492,38 08 04.488,16.81 ± 0.07,17.79 ± 0.08,17.43 ± 0.13,17.34 ± 0.09,19.03 ± 0.16,18.26 ± 0.15,(2.45 ± 0.16) × 10⁻¹²,(2.27 ± 0.18) × 10⁻¹²,(2.26 ± 0.27) × 10⁻¹²,(1.29 ± 0.11) × 10⁻¹²,(2.76 ± 0.42) × 10⁻¹³,(0.57 ± 0.08) × 10⁻¹²
B3 1633+382,00036389120,57200.88,248.81455,38.13458,16 35 15.492,38 08 04.488,16.87 ± 0.1,17.76 ± 0.12,17.39 ± 0.18,17.28 ± 0.13,19.27 ± 0.28,18.34 ± 0.25,(2.3 ± 0.22) × 10⁻¹²,(2.34 ± 0.27) × 10⁻¹²,(2.34 ± 0.38) × 10⁻¹²,(1.37 ± 0.16) × 10⁻¹²,(2.22 ± 0.57) × 10⁻¹³,(0.53 ± 0.12) × 10⁻¹²
