Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
IZW 187,00033709035,57340.85,262.0776,50.21957,17 28 18.624,50 13 10.452,15.73 ± 0.05,16.37 ± 0.05,15.82 ± 0.06,15.61 ± 0.05,15.59 ± 0.04,15.52 ± 0.03,(0.71 ± 0.03) × 10⁻¹¹,(0.9 ± 0.04) × 10⁻¹¹,(1.04 ± 0.06) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(0.75 ± 0.03) × 10⁻¹¹,(0.83 ± 0.03) × 10⁻¹¹
IZW 187,00033709037,57343.41,262.0776,50.21957,17 28 18.624,50 13 10.452,15.69 ± 0.05,16.4 ± 0.05,15.85 ± 0.07,15.47 ± 0.05,15.61 ± 0.04,15.53 ± 0.06,(0.74 ± 0.04) × 10⁻¹¹,(0.88 ± 0.04) × 10⁻¹¹,(1.02 ± 0.06) × 10⁻¹¹,(0.8 ± 0.04) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.82 ± 0.04) × 10⁻¹¹
IZW 187,00033709038,57345.97,262.0776,50.21957,17 28 18.624,50 13 10.452,15.74 ± 0.04,16.45 ± 0.04,15.84 ± 0.05,15.67 ± 0.04,15.6 ± 0.03,15.57 ± 0.04,(0.71 ± 0.03) × 10⁻¹¹,(0.84 ± 0.03) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.74 ± 0.02) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹
IZW 187,00033709039,57347.76,262.0776,50.21957,17 28 18.624,50 13 10.452,15.75 ± 0.2,-,-,15.65 ± 0.04,-,-,(0.7 ± 0.13) × 10⁻¹¹,-,-,(0.68 ± 0.03) × 10⁻¹¹,-,-
IZW 187,00033709040,57349.9,262.0776,50.21957,17 28 18.624,50 13 10.452,15.84 ± 0.07,-,-,15.67 ± 0.04,-,-,(0.64 ± 0.04) × 10⁻¹¹,-,-,(0.67 ± 0.03) × 10⁻¹¹,-,-
IZW 187,00033709041,57351.19,262.0776,50.21957,17 28 18.624,50 13 10.452,15.74 ± 0.06,16.42 ± 0.06,16.01 ± 0.09,15.69 ± 0.06,15.59 ± 0.05,15.54 ± 0.06,(0.71 ± 0.04) × 10⁻¹¹,(0.86 ± 0.05) × 10⁻¹¹,(0.88 ± 0.07) × 10⁻¹¹,(0.65 ± 0.04) × 10⁻¹¹,(0.74 ± 0.03) × 10⁻¹¹,(0.81 ± 0.05) × 10⁻¹¹
IZW 187,00033709042,57353.55,262.0776,50.21957,17 28 18.624,50 13 10.452,15.67 ± 0.04,16.39 ± 0.04,15.87 ± 0.05,15.56 ± 0.04,15.57 ± 0.03,15.48 ± 0.04,(0.76 ± 0.03) × 10⁻¹¹,(0.88 ± 0.03) × 10⁻¹¹,(1.0 ± 0.05) × 10⁻¹¹,(0.74 ± 0.03) × 10⁻¹¹,(0.76 ± 0.02) × 10⁻¹¹,(0.86 ± 0.03) × 10⁻¹¹
IZW 187,00033709043,57355.59,262.0776,50.21957,17 28 18.624,50 13 10.452,15.68 ± 0.05,16.33 ± 0.05,15.73 ± 0.06,15.62 ± 0.05,15.52 ± 0.04,15.5 ± 0.05,(0.75 ± 0.03) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(1.14 ± 0.06) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹
IZW 187,00033709044,57357.48,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.04,16.37 ± 0.04,15.85 ± 0.05,15.5 ± 0.04,15.45 ± 0.03,15.42 ± 0.04,(0.82 ± 0.03) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹,(1.01 ± 0.05) × 10⁻¹¹,(0.78 ± 0.03) × 10⁻¹¹,(0.85 ± 0.03) × 10⁻¹¹,(0.91 ± 0.03) × 10⁻¹¹
IZW 187,00033709045,57359.53,262.0776,50.21957,17 28 18.624,50 13 10.452,15.51 ± 0.04,16.27 ± 0.04,15.73 ± 0.05,15.43 ± 0.04,15.4 ± 0.03,15.35 ± 0.04,(0.87 ± 0.03) × 10⁻¹¹,(0.99 ± 0.03) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(0.83 ± 0.03) × 10⁻¹¹,(0.89 ± 0.03) × 10⁻¹¹,(0.97 ± 0.03) × 10⁻¹¹
IZW 187,00033709046,57360.99,262.0776,50.21957,17 28 18.624,50 13 10.452,15.48 ± 0.04,16.27 ± 0.04,15.7 ± 0.05,15.38 ± 0.04,15.38 ± 0.03,15.35 ± 0.04,(0.9 ± 0.03) × 10⁻¹¹,(0.99 ± 0.04) × 10⁻¹¹,(1.16 ± 0.05) × 10⁻¹¹,(0.87 ± 0.03) × 10⁻¹¹,(0.91 ± 0.03) × 10⁻¹¹,(0.97 ± 0.03) × 10⁻¹¹
IZW 187,00033709047,57365.29,262.0776,50.21957,17 28 18.624,50 13 10.452,15.57 ± 0.06,16.32 ± 0.07,15.72 ± 0.09,15.34 ± 0.06,15.37 ± 0.05,15.29 ± 0.06,(0.82 ± 0.05) × 10⁻¹¹,(0.94 ± 0.06) × 10⁻¹¹,(1.14 ± 0.09) × 10⁻¹¹,(0.9 ± 0.05) × 10⁻¹¹,(0.92 ± 0.04) × 10⁻¹¹,(1.02 ± 0.06) × 10⁻¹¹
IZW 187,00033709048,57370.14,262.0776,50.21957,17 28 18.624,50 13 10.452,15.51 ± 0.05,16.33 ± 0.05,15.68 ± 0.07,15.43 ± 0.05,15.39 ± 0.04,15.35 ± 0.05,(0.88 ± 0.04) × 10⁻¹¹,(0.94 ± 0.05) × 10⁻¹¹,(1.19 ± 0.07) × 10⁻¹¹,(0.83 ± 0.04) × 10⁻¹¹,(0.9 ± 0.03) × 10⁻¹¹,(0.97 ± 0.04) × 10⁻¹¹
IZW 187,00033709049,57375.9,262.0776,50.21957,17 28 18.624,50 13 10.452,15.57 ± 0.04,16.37 ± 0.05,15.93 ± 0.06,15.49 ± 0.04,15.45 ± 0.03,15.4 ± 0.04,(0.83 ± 0.03) × 10⁻¹¹,(0.9 ± 0.04) × 10⁻¹¹,(0.94 ± 0.05) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹,(0.85 ± 0.03) × 10⁻¹¹,(0.92 ± 0.03) × 10⁻¹¹
IZW 187,00033709050,57380.25,262.0776,50.21957,17 28 18.624,50 13 10.452,15.51 ± 0.06,16.27 ± 0.06,15.83 ± 0.08,15.42 ± 0.06,15.37 ± 0.04,15.42 ± 0.05,(0.87 ± 0.04) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹,(1.03 ± 0.08) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹,(0.92 ± 0.03) × 10⁻¹¹,(0.91 ± 0.05) × 10⁻¹¹
IZW 187,00033709051,57385.79,262.0776,50.21957,17 28 18.624,50 13 10.452,15.46 ± 0.05,16.13 ± 0.05,-,15.35 ± 0.07,15.28 ± 0.08,-,(0.91 ± 0.04) × 10⁻¹¹,(1.12 ± 0.05) × 10⁻¹¹,-,(0.9 ± 0.05) × 10⁻¹¹,(0.99 ± 0.08) × 10⁻¹¹,-
IZW 187,00033709052,57390.96,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.05,16.29 ± 0.05,15.83 ± 0.07,15.42 ± 0.05,15.5 ± 0.04,15.5 ± 0.05,(0.82 ± 0.04) × 10⁻¹¹,(0.97 ± 0.05) × 10⁻¹¹,(1.04 ± 0.07) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹,(0.81 ± 0.03) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹
IZW 187,00033709053,57395.9,262.0776,50.21957,17 28 18.624,50 13 10.452,15.53 ± 0.04,16.29 ± 0.04,15.75 ± 0.05,15.45 ± 0.04,15.43 ± 0.03,15.46 ± 0.04,(0.86 ± 0.03) × 10⁻¹¹,(0.97 ± 0.03) × 10⁻¹¹,(1.11 ± 0.05) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹,(0.87 ± 0.03) × 10⁻¹¹,(0.87 ± 0.03) × 10⁻¹¹
IZW 187,00033709054,57400.2,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.05,16.33 ± 0.05,15.73 ± 0.06,15.42 ± 0.04,15.44 ± 0.04,15.37 ± 0.05,(0.82 ± 0.03) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(1.13 ± 0.06) × 10⁻¹¹,(0.84 ± 0.03) × 10⁻¹¹,(0.86 ± 0.03) × 10⁻¹¹,(0.95 ± 0.04) × 10⁻¹¹
IZW 187,00033709056,57404.92,262.0776,50.21957,17 28 18.624,50 13 10.452,15.53 ± 0.05,16.29 ± 0.05,15.89 ± 0.07,15.39 ± 0.04,15.38 ± 0.04,15.37 ± 0.04,(0.85 ± 0.04) × 10⁻¹¹,(0.96 ± 0.04) × 10⁻¹¹,(0.98 ± 0.06) × 10⁻¹¹,(0.87 ± 0.04) × 10⁻¹¹,(0.91 ± 0.03) × 10⁻¹¹,(0.95 ± 0.04) × 10⁻¹¹
IZW 187,00033709057,57408.67,262.0776,50.21957,17 28 18.624,50 13 10.452,15.47 ± 0.06,16.14 ± 0.06,15.67 ± 0.08,15.39 ± 0.06,15.37 ± 0.05,15.34 ± 0.06,(0.91 ± 0.05) × 10⁻¹¹,(1.11 ± 0.06) × 10⁻¹¹,(1.2 ± 0.09) × 10⁻¹¹,(0.87 ± 0.05) × 10⁻¹¹,(0.91 ± 0.04) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹
IZW 187,00033709058,57412.85,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.04,16.29 ± 0.05,-,15.4 ± 0.04,-,-,(0.82 ± 0.03) × 10⁻¹¹,(0.96 ± 0.04) × 10⁻¹¹,-,(0.86 ± 0.03) × 10⁻¹¹,-,-
IZW 187,00033709059,57416.5,262.0776,50.21957,17 28 18.624,50 13 10.452,15.59 ± 0.05,16.25 ± 0.05,15.69 ± 0.06,15.51 ± 0.05,15.41 ± 0.04,15.49 ± 0.05,(0.81 ± 0.04) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.18 ± 0.07) × 10⁻¹¹,(0.78 ± 0.03) × 10⁻¹¹,(0.88 ± 0.03) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹
IZW 187,00033709060,57422.55,262.0776,50.21957,17 28 18.624,50 13 10.452,15.71 ± 0.06,16.26 ± 0.06,15.81 ± 0.09,15.48 ± 0.06,15.65 ± 0.05,15.52 ± 0.06,(0.73 ± 0.04) × 10⁻¹¹,(1.0 ± 0.05) × 10⁻¹¹,(1.06 ± 0.08) × 10⁻¹¹,(0.79 ± 0.04) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(0.83 ± 0.05) × 10⁻¹¹
IZW 187,00033709061,57423.69,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.06,16.31 ± 0.06,15.73 ± 0.08,15.54 ± 0.06,15.63 ± 0.05,15.67 ± 0.07,(0.82 ± 0.05) × 10⁻¹¹,(0.95 ± 0.05) × 10⁻¹¹,(1.14 ± 0.09) × 10⁻¹¹,(0.75 ± 0.04) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹
IZW 187,00033709062,57586.0,262.0776,50.21957,17 28 18.624,50 13 10.452,15.58 ± 0.05,16.33 ± 0.05,15.72 ± 0.06,15.45 ± 0.05,15.53 ± 0.04,15.48 ± 0.05,(0.82 ± 0.04) × 10⁻¹¹,(0.94 ± 0.04) × 10⁻¹¹,(1.14 ± 0.07) × 10⁻¹¹,(0.81 ± 0.04) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹
IZW 187,00033709063,57594.11,262.0776,50.21957,17 28 18.624,50 13 10.452,15.64 ± 0.05,16.41 ± 0.05,15.81 ± 0.06,15.71 ± 0.05,15.71 ± 0.04,15.75 ± 0.05,(0.78 ± 0.03) × 10⁻¹¹,(0.87 ± 0.04) × 10⁻¹¹,(1.05 ± 0.06) × 10⁻¹¹,(0.64 ± 0.03) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹
IZW 187,00033709064,57600.69,262.0776,50.21957,17 28 18.624,50 13 10.452,15.76 ± 0.05,16.38 ± 0.05,15.81 ± 0.06,15.7 ± 0.05,15.75 ± 0.04,15.66 ± 0.06,(0.7 ± 0.03) × 10⁻¹¹,(0.89 ± 0.04) × 10⁻¹¹,(1.05 ± 0.06) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹,(0.64 ± 0.02) × 10⁻¹¹,(0.73 ± 0.04) × 10⁻¹¹
IZW 187,00033709065,57607.79,262.0776,50.21957,17 28 18.624,50 13 10.452,15.85 ± 0.04,16.43 ± 0.04,15.82 ± 0.05,15.77 ± 0.04,15.74 ± 0.04,15.67 ± 0.04,(0.64 ± 0.03) × 10⁻¹¹,(0.85 ± 0.03) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(0.61 ± 0.02) × 10⁻¹¹,(0.65 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹
IZW 187,00033709066,57614.57,262.0776,50.21957,17 28 18.624,50 13 10.452,15.78 ± 0.04,16.45 ± 0.04,15.87 ± 0.05,15.75 ± 0.04,15.75 ± 0.03,15.79 ± 0.05,(0.68 ± 0.03) × 10⁻¹¹,(0.84 ± 0.03) × 10⁻¹¹,(1.0 ± 0.05) × 10⁻¹¹,(0.62 ± 0.02) × 10⁻¹¹,(0.64 ± 0.02) × 10⁻¹¹,(0.65 ± 0.03) × 10⁻¹¹
IZW 187,00033709067,57740.32,262.0776,50.21957,17 28 18.624,50 13 10.452,15.97 ± 0.06,16.69 ± 0.07,16.01 ± 0.08,15.92 ± 0.06,16.07 ± 0.05,15.93 ± 0.06,(0.57 ± 0.03) × 10⁻¹¹,(0.67 ± 0.04) × 10⁻¹¹,(0.88 ± 0.06) × 10⁻¹¹,(0.53 ± 0.03) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹
IZW 187,00033709068,57747.61,262.0776,50.21957,17 28 18.624,50 13 10.452,15.95 ± 0.05,16.68 ± 0.05,15.99 ± 0.06,16.02 ± 0.05,16.01 ± 0.04,15.99 ± 0.05,(0.58 ± 0.03) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹,(0.9 ± 0.05) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹,(0.51 ± 0.02) × 10⁻¹¹,(0.54 ± 0.03) × 10⁻¹¹
IZW 187,00033709069,57754.83,262.0776,50.21957,17 28 18.624,50 13 10.452,15.96 ± 0.05,16.61 ± 0.04,16.07 ± 0.06,15.98 ± 0.05,15.98 ± 0.04,15.93 ± 0.05,(0.58 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(0.83 ± 0.04) × 10⁻¹¹,(0.5 ± 0.02) × 10⁻¹¹,(0.52 ± 0.02) × 10⁻¹¹,(0.57 ± 0.02) × 10⁻¹¹
IZW 187,00033709070,57761.81,262.0776,50.21957,17 28 18.624,50 13 10.452,16.02 ± 0.05,16.58 ± 0.04,15.98 ± 0.06,15.88 ± 0.04,15.96 ± 0.04,16.0 ± 0.05,(0.55 ± 0.02) × 10⁻¹¹,(0.74 ± 0.03) × 10⁻¹¹,(0.9 ± 0.05) × 10⁻¹¹,(0.55 ± 0.02) × 10⁻¹¹,(0.53 ± 0.02) × 10⁻¹¹,(0.53 ± 0.02) × 10⁻¹¹
IZW 187,00033709071,57768.78,262.0776,50.21957,17 28 18.624,50 13 10.452,15.91 ± 0.04,16.59 ± 0.04,15.93 ± 0.05,15.88 ± 0.04,15.85 ± 0.04,15.83 ± 0.05,(0.6 ± 0.02) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹,(0.94 ± 0.05) × 10⁻¹¹,(0.55 ± 0.02) × 10⁻¹¹,(0.59 ± 0.02) × 10⁻¹¹,(0.63 ± 0.03) × 10⁻¹¹
IZW 187,00033709072,57775.26,262.0776,50.21957,17 28 18.624,50 13 10.452,15.98 ± 0.07,16.69 ± 0.07,15.99 ± 0.09,16.0 ± 0.07,16.01 ± 0.05,15.9 ± 0.07,(0.57 ± 0.04) × 10⁻¹¹,(0.67 ± 0.04) × 10⁻¹¹,(0.9 ± 0.07) × 10⁻¹¹,(0.49 ± 0.03) × 10⁻¹¹,(0.51 ± 0.03) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹
IZW 187,00033709073,57782.21,262.0776,50.21957,17 28 18.624,50 13 10.452,16.04 ± 0.06,16.7 ± 0.06,16.17 ± 0.08,16.03 ± 0.05,16.37 ± 0.05,16.26 ± 0.08,(0.54 ± 0.03) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹,(0.76 ± 0.06) × 10⁻¹¹,(0.48 ± 0.02) × 10⁻¹¹,(0.36 ± 0.02) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹¹
IZW 187,00033709074,57789.19,262.0776,50.21957,17 28 18.624,50 13 10.452,16.02 ± 0.05,16.62 ± 0.06,15.94 ± 0.06,15.93 ± 0.05,16.11 ± 0.04,15.96 ± 0.05,(0.55 ± 0.03) × 10⁻¹¹,(0.72 ± 0.04) × 10⁻¹¹,(0.94 ± 0.06) × 10⁻¹¹,(0.53 ± 0.02) × 10⁻¹¹,(0.46 ± 0.02) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹
IZW 187,00033709075,57859.19,262.0776,50.21957,17 28 18.624,50 13 10.452,15.84 ± 0.06,16.45 ± 0.06,16.02 ± 0.08,15.85 ± 0.06,15.91 ± 0.05,15.91 ± 0.07,(0.64 ± 0.03) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹,(0.86 ± 0.06) × 10⁻¹¹,(0.56 ± 0.03) × 10⁻¹¹,(0.56 ± 0.02) × 10⁻¹¹,(0.58 ± 0.03) × 10⁻¹¹
IZW 187,00033709076,57866.19,262.0776,50.21957,17 28 18.624,50 13 10.452,15.91 ± 0.04,16.62 ± 0.04,15.92 ± 0.06,15.91 ± 0.05,15.85 ± 0.04,15.78 ± 0.05,(0.6 ± 0.02) × 10⁻¹¹,(0.71 ± 0.03) × 10⁻¹¹,(0.95 ± 0.05) × 10⁻¹¹,(0.54 ± 0.02) × 10⁻¹¹,(0.59 ± 0.02) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹
IZW 187,00033709077,57881.99,262.0776,50.21957,17 28 18.624,50 13 10.452,15.96 ± 0.04,16.51 ± 0.04,16.04 ± 0.06,15.89 ± 0.04,15.99 ± 0.04,15.89 ± 0.05,(0.58 ± 0.02) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹,(0.55 ± 0.02) × 10⁻¹¹,(0.52 ± 0.02) × 10⁻¹¹,(0.59 ± 0.03) × 10⁻¹¹
IZW 187,00033709078,57897.76,262.0776,50.21957,17 28 18.624,50 13 10.452,15.75 ± 0.06,16.48 ± 0.06,15.64 ± 0.07,15.5 ± 0.06,15.57 ± 0.04,15.47 ± 0.06,(0.7 ± 0.04) × 10⁻¹¹,(0.81 ± 0.04) × 10⁻¹¹,(1.23 ± 0.08) × 10⁻¹¹,(0.78 ± 0.04) × 10⁻¹¹,(0.76 ± 0.03) × 10⁻¹¹,(0.87 ± 0.05) × 10⁻¹¹
IZW 187,00033709079,57901.4,262.0776,50.21957,17 28 18.624,50 13 10.452,15.84 ± 0.04,16.51 ± 0.04,16.0 ± 0.06,15.83 ± 0.04,15.89 ± 0.04,15.74 ± 0.05,(0.65 ± 0.03) × 10⁻¹¹,(0.79 ± 0.03) × 10⁻¹¹,(0.88 ± 0.04) × 10⁻¹¹,(0.58 ± 0.02) × 10⁻¹¹,(0.57 ± 0.02) × 10⁻¹¹,(0.67 ± 0.03) × 10⁻¹¹
IZW 187,00033709080,57908.75,262.0776,50.21957,17 28 18.624,50 13 10.452,16.07 ± 0.06,16.53 ± 0.05,16.01 ± 0.07,15.99 ± 0.06,15.82 ± 0.04,15.74 ± 0.06,(0.52 ± 0.03) × 10⁻¹¹,(0.77 ± 0.04) × 10⁻¹¹,(0.88 ± 0.06) × 10⁻¹¹,(0.5 ± 0.03) × 10⁻¹¹,(0.61 ± 0.02) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹
IZW 187,00033709081,57915.41,262.0776,50.21957,17 28 18.624,50 13 10.452,15.92 ± 0.04,16.52 ± 0.04,15.9 ± 0.05,15.84 ± 0.04,15.85 ± 0.04,15.87 ± 0.05,(0.6 ± 0.02) × 10⁻¹¹,(0.78 ± 0.03) × 10⁻¹¹,(0.97 ± 0.05) × 10⁻¹¹,(0.57 ± 0.02) × 10⁻¹¹,(0.59 ± 0.02) × 10⁻¹¹,(0.6 ± 0.03) × 10⁻¹¹
IZW 187,00033709082,57922.22,262.0776,50.21957,17 28 18.624,50 13 10.452,15.86 ± 0.07,16.58 ± 0.07,16.01 ± 0.09,16.03 ± 0.08,15.92 ± 0.06,15.82 ± 0.07,(0.63 ± 0.04) × 10⁻¹¹,(0.74 ± 0.04) × 10⁻¹¹,(0.87 ± 0.07) × 10⁻¹¹,(0.48 ± 0.03) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹,(0.63 ± 0.04) × 10⁻¹¹
IZW 187,00033709083,58073.91,262.0776,50.21957,17 28 18.624,50 13 10.452,15.73 ± 0.04,16.35 ± 0.04,15.76 ± 0.05,15.64 ± 0.04,15.69 ± 0.03,15.67 ± 0.04,(0.72 ± 0.03) × 10⁻¹¹,(0.91 ± 0.03) × 10⁻¹¹,(1.1 ± 0.05) × 10⁻¹¹,(0.68 ± 0.03) × 10⁻¹¹,(0.68 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹
IZW 187,00033709084,58078.49,262.0776,50.21957,17 28 18.624,50 13 10.452,15.75 ± 0.04,16.43 ± 0.04,15.84 ± 0.05,15.68 ± 0.04,15.69 ± 0.03,15.66 ± 0.04,(0.7 ± 0.03) × 10⁻¹¹,(0.85 ± 0.03) × 10⁻¹¹,(1.02 ± 0.05) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹,(0.68 ± 0.02) × 10⁻¹¹,(0.73 ± 0.03) × 10⁻¹¹
IZW 187,00033709085,58083.51,262.0776,50.21957,17 28 18.624,50 13 10.452,15.82 ± 0.06,16.51 ± 0.06,15.86 ± 0.07,15.84 ± 0.06,15.79 ± 0.05,15.88 ± 0.06,(0.66 ± 0.03) × 10⁻¹¹,(0.79 ± 0.04) × 10⁻¹¹,(1.01 ± 0.07) × 10⁻¹¹,(0.57 ± 0.03) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.6 ± 0.04) × 10⁻¹¹
IZW 187,00033709086,58088.13,262.0776,50.21957,17 28 18.624,50 13 10.452,15.83 ± 0.05,16.5 ± 0.05,15.9 ± 0.07,15.75 ± 0.05,15.81 ± 0.04,15.77 ± 0.05,(0.65 ± 0.03) × 10⁻¹¹,(0.8 ± 0.04) × 10⁻¹¹,(0.97 ± 0.06) × 10⁻¹¹,(0.62 ± 0.03) × 10⁻¹¹,(0.61 ± 0.02) × 10⁻¹¹,(0.66 ± 0.03) × 10⁻¹¹
IZW 187,00033709087,58093.87,262.0776,50.21957,17 28 18.624,50 13 10.452,15.86 ± 0.07,16.5 ± 0.08,15.92 ± 0.1,15.84 ± 0.07,15.81 ± 0.05,15.85 ± 0.07,(0.63 ± 0.04) × 10⁻¹¹,(0.8 ± 0.06) × 10⁻¹¹,(0.95 ± 0.09) × 10⁻¹¹,(0.57 ± 0.04) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹
IZW 187,00033709088,58097.57,262.0776,50.21957,17 28 18.624,50 13 10.452,15.92 ± 0.08,16.59 ± 0.08,15.96 ± 0.09,15.85 ± 0.07,15.93 ± 0.05,15.82 ± 0.07,(0.6 ± 0.04) × 10⁻¹¹,(0.73 ± 0.05) × 10⁻¹¹,(0.92 ± 0.08) × 10⁻¹¹,(0.57 ± 0.04) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹,(0.63 ± 0.04) × 10⁻¹¹
IZW 187,00033709089,58102.01,262.0776,50.21957,17 28 18.624,50 13 10.452,15.86 ± 0.08,16.59 ± 0.09,15.93 ± 0.1,15.9 ± 0.08,15.99 ± 0.06,15.94 ± 0.08,(0.64 ± 0.05) × 10⁻¹¹,(0.73 ± 0.06) × 10⁻¹¹,(0.94 ± 0.09) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(0.52 ± 0.03) × 10⁻¹¹,(0.57 ± 0.04) × 10⁻¹¹
IZW 187,00033709090,58108.92,262.0776,50.21957,17 28 18.624,50 13 10.452,15.82 ± 0.06,16.59 ± 0.06,15.83 ± 0.08,15.91 ± 0.06,15.91 ± 0.05,15.85 ± 0.06,(0.66 ± 0.04) × 10⁻¹¹,(0.74 ± 0.04) × 10⁻¹¹,(1.04 ± 0.07) × 10⁻¹¹,(0.54 ± 0.03) × 10⁻¹¹,(0.56 ± 0.03) × 10⁻¹¹,(0.61 ± 0.04) × 10⁻¹¹
IZW 187,00033709091,58113.31,262.0776,50.21957,17 28 18.624,50 13 10.452,15.97 ± 0.05,16.64 ± 0.04,-,16.0 ± 0.05,15.99 ± 0.06,-,(0.57 ± 0.02) × 10⁻¹¹,(0.7 ± 0.03) × 10⁻¹¹,-,(0.49 ± 0.02) × 10⁻¹¹,(0.52 ± 0.03) × 10⁻¹¹,-
IZW 187,00033709092,58118.89,262.0776,50.21957,17 28 18.624,50 13 10.452,16.04 ± 0.05,16.61 ± 0.04,15.9 ± 0.06,15.96 ± 0.05,15.95 ± 0.04,15.86 ± 0.05,(0.54 ± 0.02) × 10⁻¹¹,(0.72 ± 0.03) × 10⁻¹¹,(0.97 ± 0.05) × 10⁻¹¹,(0.51 ± 0.02) × 10⁻¹¹,(0.54 ± 0.02) × 10⁻¹¹,(0.61 ± 0.03) × 10⁻¹¹
IZW 187,00033709093,58248.92,262.0776,50.21957,17 28 18.624,50 13 10.452,15.78 ± 0.04,16.47 ± 0.04,15.87 ± 0.05,15.73 ± 0.04,15.69 ± 0.03,15.64 ± 0.04,(0.68 ± 0.03) × 10⁻¹¹,(0.82 ± 0.03) × 10⁻¹¹,(1.0 ± 0.05) × 10⁻¹¹,(0.63 ± 0.02) × 10⁻¹¹,(0.68 ± 0.02) × 10⁻¹¹,(0.74 ± 0.03) × 10⁻¹¹
IZW 187,00033709094,58255.84,262.0776,50.21957,17 28 18.624,50 13 10.452,15.99 ± 0.08,16.53 ± 0.07,15.99 ± 0.1,15.9 ± 0.08,15.92 ± 0.06,15.9 ± 0.07,(0.56 ± 0.04) × 10⁻¹¹,(0.77 ± 0.05) × 10⁻¹¹,(0.89 ± 0.08) × 10⁻¹¹,(0.54 ± 0.04) × 10⁻¹¹,(0.55 ± 0.03) × 10⁻¹¹,(0.59 ± 0.04) × 10⁻¹¹
