Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
1ES 0229+200,00031249069,58405.29,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.32 ± 0.07,-,-,-,-,-,(1.36 ± 0.09) × 10⁻¹²,-
1ES 0229+200,00031249070,58408.34,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.85 ± 0.04,-,-,-,-,-,(1.65 ± 0.07) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249071,58428.26,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.88 ± 0.05,-,-,-,-,-,(1.6 ± 0.07) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249072,58431.25,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.88 ± 0.06,-,-,-,-,-,(1.68 ± 0.09) × 10⁻¹²,-,-
1ES 0229+200,00031249073,58434.24,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,-,18.12 ± 0.11,-,-,-,-,-,(1.88 ± 0.19) × 10⁻¹²
1ES 0229+200,00031249074,58436.3,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.65 ± 0.04,-,-,-,-,-,(1.98 ± 0.08) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249075,58450.85,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.67 ± 0.09,17.97 ± 0.08,16.92 ± 0.08,18.0 ± 0.11,18.16 ± 0.08,18.14 ± 0.13,(1.94 ± 0.17) × 10⁻¹²,(3.08 ± 0.23) × 10⁻¹²,(0.51 ± 0.04) × 10⁻¹¹,(1.51 ± 0.15) × 10⁻¹²,(1.57 ± 0.12) × 10⁻¹²,(1.85 ± 0.22) × 10⁻¹²
1ES 0229+200,00031249076,58451.88,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.82 ± 0.11,18.14 ± 0.1,16.97 ± 0.1,17.98 ± 0.12,18.12 ± 0.09,18.1 ± 0.13,(1.69 ± 0.18) × 10⁻¹²,(2.62 ± 0.25) × 10⁻¹²,(0.49 ± 0.04) × 10⁻¹¹,(1.53 ± 0.17) × 10⁻¹²,(1.63 ± 0.14) × 10⁻¹²,(1.92 ± 0.24) × 10⁻¹²
1ES 0229+200,00031249077,58452.88,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.97 ± 0.13,18.17 ± 0.11,17.03 ± 0.11,17.98 ± 0.12,18.08 ± 0.09,18.3 ± 0.15,(1.48 ± 0.18) × 10⁻¹²,(2.55 ± 0.26) × 10⁻¹²,(0.46 ± 0.04) × 10⁻¹¹,(1.53 ± 0.17) × 10⁻¹²,(1.69 ± 0.14) × 10⁻¹²,(1.59 ± 0.22) × 10⁻¹²
1ES 0229+200,00031249079,58456.21,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.72 ± 0.07,-,-,-,-,-,(1.86 ± 0.13) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249081,58461.2,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.05 ± 0.06,-,-,-,-,-,(1.74 ± 0.1) × 10⁻¹²,-
1ES 0229+200,00031249082,58463.2,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.89 ± 0.06,-,-,-,-,-,(1.66 ± 0.09) × 10⁻¹²,-,-
1ES 0229+200,00031249083,58478.94,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.83 ± 0.2,18.17 ± 0.19,17.2 ± 0.2,17.91 ± 0.2,18.14 ± 0.16,18.25 ± 0.27,(1.69 ± 0.31) × 10⁻¹²,(2.56 ± 0.44) × 10⁻¹²,(0.39 ± 0.07) × 10⁻¹¹,(1.63 ± 0.3) × 10⁻¹²,(1.6 ± 0.24) × 10⁻¹²,(1.67 ± 0.42) × 10⁻¹²
1ES 0229+200,00031249084,58481.93,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.72 ± 0.19,18.13 ± 0.19,16.76 ± 0.15,17.81 ± 0.19,18.05 ± 0.16,18.06 ± 0.24,(1.86 ± 0.32) × 10⁻¹²,(2.64 ± 0.45) × 10⁻¹²,(0.59 ± 0.08) × 10⁻¹¹,(1.78 ± 0.32) × 10⁻¹²,(1.74 ± 0.26) × 10⁻¹²,(1.99 ± 0.44) × 10⁻¹²
1ES 0229+200,00031249085,58484.88,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.69 ± 0.13,17.92 ± 0.11,16.9 ± 0.12,18.04 ± 0.16,17.88 ± 0.1,18.24 ± 0.18,(1.91 ± 0.23) × 10⁻¹²,(0.32 ± 0.03) × 10⁻¹¹,(0.52 ± 0.06) × 10⁻¹¹,(1.44 ± 0.21) × 10⁻¹²,(2.03 ± 0.19) × 10⁻¹²,(1.68 ± 0.28) × 10⁻¹²
1ES 0229+200,00031249086,58808.24,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.57 ± 0.04,-,-,-,-,-,(2.13 ± 0.08) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249088,58816.2,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.56 ± 0.04,-,-,-,-,-,(2.15 ± 0.08) × 10⁻¹²,-,-,-,-,-
1ES 0229+200,00031249089,58837.25,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.13 ± 0.07,-,-,-,-,-,(1.62 ± 0.1) × 10⁻¹²,-
1ES 0229+200,00031249090,58841.24,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.14 ± 0.07,-,-,-,-,-,(1.6 ± 0.1) × 10⁻¹²,-
1ES 0229+200,00031249091,58845.22,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.06 ± 0.06,-,-,-,-,-,(1.72 ± 0.1) × 10⁻¹²,-
1ES 0229+200,00031249092,58847.21,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,17.89 ± 0.06,-,-,-,-,-,(1.67 ± 0.09) × 10⁻¹²,-,-
1ES 0229+200,00031249094,58872.11,38.20257,20.28818,2 32 48.6168,20 17 17.448,17.34 ± 0.14,17.82 ± 0.14,16.81 ± 0.15,17.49 ± 0.15,17.8 ± 0.13,17.67 ± 0.17,(2.63 ± 0.34) × 10⁻¹²,(0.35 ± 0.05) × 10⁻¹¹,(0.56 ± 0.08) × 10⁻¹¹,(2.41 ± 0.33) × 10⁻¹²,(2.2 ± 0.26) × 10⁻¹²,(2.84 ± 0.44) × 10⁻¹²
1ES 0229+200,00031249095,59133.16,38.20257,20.28818,2 32 48.6168,20 17 17.448,-,-,-,-,18.44 ± 0.08,-,-,-,-,-,(1.21 ± 0.09) × 10⁻¹²,-
