Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
5BZQJ0525,00013499051,59195.59,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,15.3 ± 0.04,15.86 ± 0.04,15.3 ± 0.05,15.12 ± 0.04,15.04 ± 0.03,15.06 ± 0.03,(1.13 ± 0.05) × 10⁻¹¹,(1.51 ± 0.06) × 10⁻¹¹,(1.75 ± 0.08) × 10⁻¹¹,(1.21 ± 0.04) × 10⁻¹¹,(1.37 ± 0.04) × 10⁻¹¹,(1.42 ± 0.04) × 10⁻¹¹
5BZQJ0525,00013499052,59196.75,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,15.21 ± 0.06,15.89 ± 0.05,15.19 ± 0.07,15.12 ± 0.05,15.12 ± 0.04,15.08 ± 0.04,(1.23 ± 0.06) × 10⁻¹¹,(1.47 ± 0.07) × 10⁻¹¹,(1.93 ± 0.12) × 10⁻¹¹,(1.21 ± 0.05) × 10⁻¹¹,(1.27 ± 0.05) × 10⁻¹¹,(1.39 ± 0.05) × 10⁻¹¹
5BZQJ0525,00013499053,59197.87,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,15.41 ± 0.06,16.02 ± 0.06,15.34 ± 0.08,15.3 ± 0.05,15.31 ± 0.05,15.27 ± 0.05,(1.02 ± 0.06) × 10⁻¹¹,(1.31 ± 0.07) × 10⁻¹¹,(1.69 ± 0.12) × 10⁻¹¹,(1.02 ± 0.05) × 10⁻¹¹,(1.08 ± 0.05) × 10⁻¹¹,(1.17 ± 0.05) × 10⁻¹¹
5BZQJ0525,00013499054,59198.61,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,15.17 ± 0.06,15.82 ± 0.06,15.14 ± 0.07,15.15 ± 0.05,15.1 ± 0.05,15.09 ± 0.04,(1.27 ± 0.07) × 10⁻¹¹,(1.56 ± 0.09) × 10⁻¹¹,(2.03 ± 0.14) × 10⁻¹¹,(1.18 ± 0.06) × 10⁻¹¹,(1.3 ± 0.05) × 10⁻¹¹,(1.39 ± 0.06) × 10⁻¹¹
5BZQJ0525,00013499055,59199.73,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,15.1 ± 0.04,15.81 ± 0.04,15.25 ± 0.06,14.93 ± 0.04,14.84 ± 0.03,14.83 ± 0.03,(1.36 ± 0.06) × 10⁻¹¹,(1.58 ± 0.06) × 10⁻¹¹,(1.83 ± 0.09) × 10⁻¹¹,(1.44 ± 0.05) × 10⁻¹¹,(1.66 ± 0.05) × 10⁻¹¹,(1.76 ± 0.05) × 10⁻¹¹
5BZQJ0525,00013499056,59200.79,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.76 ± 0.04,15.64 ± 0.03,15.06 ± 0.04,14.45 ± 0.03,14.22 ± 0.03,14.3 ± 0.03,(1.85 ± 0.06) × 10⁻¹¹,(1.85 ± 0.06) × 10⁻¹¹,(2.19 ± 0.09) × 10⁻¹¹,(2.24 ± 0.06) × 10⁻¹¹,(2.94 ± 0.07) × 10⁻¹¹,(2.85 ± 0.07) × 10⁻¹¹
5BZQJ0525,00013499057,59201.69,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.6 ± 0.03,15.51 ± 0.03,14.91 ± 0.04,14.3 ± 0.03,14.05 ± 0.03,14.11 ± 0.03,(2.15 ± 0.07) × 10⁻¹¹,(2.08 ± 0.06) × 10⁻¹¹,(2.51 ± 0.1) × 10⁻¹¹,(2.55 ± 0.07) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
5BZQJ0525,00013499058,59202.55,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.59 ± 0.05,15.41 ± 0.05,14.9 ± 0.06,14.2 ± 0.04,13.95 ± 0.03,14.03 ± 0.03,(2.18 ± 0.1) × 10⁻¹¹,(2.28 ± 0.1) × 10⁻¹¹,(2.54 ± 0.15) × 10⁻¹¹,(2.82 ± 0.1) × 10⁻¹¹,(0.38 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰
5BZQJ0525,00013499059,59203.68,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.48 ± 0.03,15.38 ± 0.03,14.95 ± 0.04,14.14 ± 0.03,13.92 ± 0.02,14.0 ± 0.03,(2.4 ± 0.07) × 10⁻¹¹,(2.35 ± 0.07) × 10⁻¹¹,(2.43 ± 0.09) × 10⁻¹¹,(2.98 ± 0.08) × 10⁻¹¹,(0.39 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
5BZQJ0525,00013499060,59204.71,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.43 ± 0.05,15.37 ± 0.05,14.92 ± 0.07,14.17 ± 0.04,13.97 ± 0.03,14.0 ± 0.03,(2.51 ± 0.11) × 10⁻¹¹,(2.38 ± 0.11) × 10⁻¹¹,(2.48 ± 0.16) × 10⁻¹¹,(2.89 ± 0.1) × 10⁻¹¹,(0.37 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰
5BZQJ0525,00013499061,59205.68,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.51 ± 0.05,15.4 ± 0.05,14.95 ± 0.06,14.19 ± 0.04,14.06 ± 0.03,14.12 ± 0.03,(2.34 ± 0.1) × 10⁻¹¹,(2.31 ± 0.1) × 10⁻¹¹,(2.42 ± 0.14) × 10⁻¹¹,(2.83 ± 0.1) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰
5BZQJ0525,00013499062,59206.4,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.48 ± 0.04,15.49 ± 0.05,14.93 ± 0.06,14.3 ± 0.04,14.09 ± 0.03,14.17 ± 0.03,(2.4 ± 0.1) × 10⁻¹¹,(2.12 ± 0.09) × 10⁻¹¹,(2.46 ± 0.13) × 10⁻¹¹,(2.57 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰
5BZQJ0525,00013499063,59207.5,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.6 ± 0.03,15.43 ± 0.03,14.97 ± 0.04,14.34 ± 0.03,14.19 ± 0.03,14.23 ± 0.03,(2.16 ± 0.07) × 10⁻¹¹,(2.24 ± 0.07) × 10⁻¹¹,(2.37 ± 0.09) × 10⁻¹¹,(2.46 ± 0.06) × 10⁻¹¹,(3.0 ± 0.07) × 10⁻¹¹,(3.06 ± 0.08) × 10⁻¹¹
5BZQJ0525,00013499064,59208.37,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.63 ± 0.09,15.41 ± 0.04,14.99 ± 0.06,14.42 ± 0.03,14.24 ± 0.03,14.31 ± 0.03,(2.08 ± 0.18) × 10⁻¹¹,(2.28 ± 0.09) × 10⁻¹¹,(2.32 ± 0.12) × 10⁻¹¹,(2.29 ± 0.06) × 10⁻¹¹,(2.88 ± 0.08) × 10⁻¹¹,(2.84 ± 0.08) × 10⁻¹¹
5BZQJ0525,00013499065,59209.55,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.62 ± 0.04,15.43 ± 0.03,14.91 ± 0.04,14.46 ± 0.03,14.27 ± 0.03,14.35 ± 0.03,(2.11 ± 0.07) × 10⁻¹¹,(2.25 ± 0.07) × 10⁻¹¹,(2.51 ± 0.1) × 10⁻¹¹,(2.22 ± 0.06) × 10⁻¹¹,(2.79 ± 0.07) × 10⁻¹¹,(2.72 ± 0.07) × 10⁻¹¹
5BZQJ0525,00013499066,59210.38,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.69 ± 0.03,15.45 ± 0.03,14.97 ± 0.04,14.48 ± 0.03,14.34 ± 0.03,14.4 ± 0.03,(1.98 ± 0.06) × 10⁻¹¹,(2.2 ± 0.07) × 10⁻¹¹,(2.36 ± 0.09) × 10⁻¹¹,(2.17 ± 0.06) × 10⁻¹¹,(2.62 ± 0.06) × 10⁻¹¹,(2.62 ± 0.07) × 10⁻¹¹
5BZQJ0525,00013499067,59211.64,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.73 ± 0.03,15.54 ± 0.03,14.96 ± 0.04,14.57 ± 0.03,14.4 ± 0.03,14.43 ± 0.03,(1.9 ± 0.06) × 10⁻¹¹,(2.02 ± 0.06) × 10⁻¹¹,(2.38 ± 0.09) × 10⁻¹¹,(2.0 ± 0.05) × 10⁻¹¹,(2.47 ± 0.06) × 10⁻¹¹,(2.53 ± 0.07) × 10⁻¹¹
5BZQJ0525,00013499068,59212.7,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.75 ± 0.04,15.53 ± 0.04,15.08 ± 0.05,14.6 ± 0.03,14.43 ± 0.03,14.49 ± 0.03,(1.87 ± 0.07) × 10⁻¹¹,(2.06 ± 0.07) × 10⁻¹¹,(2.14 ± 0.1) × 10⁻¹¹,(1.94 ± 0.06) × 10⁻¹¹,(2.41 ± 0.06) × 10⁻¹¹,(2.4 ± 0.06) × 10⁻¹¹
5BZQJ0525,00013499069,59213.4,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.8 ± 0.04,15.52 ± 0.03,15.01 ± 0.04,14.61 ± 0.03,14.47 ± 0.03,14.51 ± 0.03,(1.79 ± 0.06) × 10⁻¹¹,(2.07 ± 0.06) × 10⁻¹¹,(2.29 ± 0.09) × 10⁻¹¹,(1.92 ± 0.05) × 10⁻¹¹,(2.32 ± 0.06) × 10⁻¹¹,(2.36 ± 0.06) × 10⁻¹¹
5BZQJ0525,00013499070,59214.46,81.38084,-45.96519,5 25 31.4016,-45 57 54.684,14.8 ± 0.04,15.59 ± 0.03,15.02 ± 0.04,14.61 ± 0.03,14.52 ± 0.03,14.54 ± 0.03,(1.79 ± 0.06) × 10⁻¹¹,(1.94 ± 0.06) × 10⁻¹¹,(2.27 ± 0.09) × 10⁻¹¹,(1.92 ± 0.05) × 10⁻¹¹,(2.22 ± 0.06) × 10⁻¹¹,(2.3 ± 0.06) × 10⁻¹¹
